Price,Condo,Size,Rooms,Toilets,Suites,Parking,Elevator,Furnished,Swimming Pool,New,District,Negotiation Type,Latitude,Longitude,Area_Per_Room,Distance_To_Public_Service,Log_Price
199000,0,-0.7821887427293892,-0.3333900737100774,2,1,1,0,0,0,0,Perus/São Paulo,sale,-23.406884,-46.737037,-1.068254934702925,0.3891339724443107,12.201065128819632
199000,0,-0.7251658537391809,-0.3333900737100774,2,1,1,1,0,1,0,Perus/São Paulo,sale,-23.39966,-46.748671,-0.9691364148836832,0.3891339724443107,12.201065128819632
199000,200,-0.7251658537391809,-0.3333900737100774,2,1,1,1,0,1,1,Perus/São Paulo,sale,-23.406259,-46.737061,-0.9691364148836832,0.3891339724443107,12.201065128819632
239000,0,-0.6681429647489725,-0.3333900737100774,2,1,1,0,0,0,0,Perus/São Paulo,sale,-23.406884,-46.737037,-0.8700178950644413,-0.7728343133705844,12.384223015005311
264900,0,-0.5160819274417503,1.0028178551336484,2,1,1,0,0,0,0,Perus/São Paulo,sale,-23.402648,-46.748136,-1.167373454522167,-1.5474798372471812,12.487111450262471
199000,0,-0.7821887427293892,-0.3333900737100774,2,1,1,0,0,0,0,Perus/São Paulo,sale,-23.406884,-46.737037,-1.068254934702925,-0.385511551432286,12.201065128819632
239000,0,-0.6681429647489725,-0.3333900737100774,2,1,1,0,0,0,0,Perus/São Paulo,sale,-23.406884,-46.737037,-0.8700178950644413,0.3891339724443107,12.384223015005311
150000,140,-0.535089557105153,-0.3333900737100774,2,1,1,0,0,0,0,Perus/São Paulo,sale,-23.398411,-46.752552,-0.6387413488195435,-1.1601570753088828,11.918397239722838
191700,0,-0.7061582240757781,-0.3333900737100774,2,1,1,0,0,0,0,Perus/São Paulo,sale,-23.406247,-46.737059,-0.9360969082772692,0.7764567343826091,12.16369214550422
195000,0,-0.7251658537391809,-0.3333900737100774,2,1,1,1,0,1,0,Perus/São Paulo,sale,-23.406247,-46.737059,-0.9691364148836832,0.7764567343826091,12.180759965737863
130000,0,-0.5731048164319587,-0.3333900737100774,2,1,1,0,0,0,0,Perus/São Paulo,sale,-23.402648,-46.748136,-0.7048203620323714,-0.385511551432286,11.775297421715829
199000,0,-0.7821887427293892,-0.3333900737100774,2,1,1,0,0,0,0,Perus/São Paulo,sale,-23.406884,-46.737037,-1.068254934702925,-0.385511551432286,12.201065128819632
239000,0,-0.6681429647489725,-0.3333900737100774,2,1,1,0,0,0,0,Perus/São Paulo,sale,-23.406884,-46.737037,-0.8700178950644413,-1.5474798372471812,12.384223015005311
190800,0,-0.7251658537391809,-0.3333900737100774,2,1,1,0,0,0,0,Perus/São Paulo,sale,-23.402648,-46.748136,-0.9691364148836832,-1.1601570753088828,12.158986279072735
215000,250,-0.6871505944123752,-0.3333900737100774,2,1,1,1,0,1,0,Perus/São Paulo,sale,-23.407881,-46.73765,-0.9030574016708552,1.5511022582592058,12.278397958261774
800000,1224,0.2822385184211665,-0.3333900737100774,3,1,2,0,0,0,0,Pinheiros/São Paulo,sale,-23.556784,-46.680275,0.7819574352562574,1.1637794963209074,13.592368256649284
690000,700,-0.5160819274417503,-0.3333900737100774,2,1,1,1,0,1,0,Pinheiros/São Paulo,sale,-23.554783,-46.675622,-0.6057018422131295,1.1637794963209074,13.444448325847754
630000,587,0.0161317031335275,1.0028178551336484,2,1,1,1,0,0,0,Pinheiros/São Paulo,sale,-23.567258,-46.68698,-0.5506359978691062,1.5511022582592058,13.353476685668044
786500,0,-0.364020890134528,-0.3333900737100774,2,1,1,1,0,1,0,Pinheiros/São Paulo,sale,-23.561471,-46.677105,-0.3413857893618177,0.7764567343826091,13.575349272935478
670000,760,-0.3069980011443197,-0.3333900737100774,2,1,1,0,0,0,0,Pinheiros/São Paulo,sale,-23.555549,-46.6754,-0.2422672695425757,1.5511022582592058,13.415034483903348
883500,700,-0.4020361494613336,-1.6695980025538033,2,1,1,0,1,0,0,Pinheiros/São Paulo,sale,-23.56412,-46.695492,1.4757870739909509,-1.1601570753088828,13.69164770260316
319900,400,-0.9152421503732088,-1.6695980025538033,2,1,1,1,0,1,0,Pinheiros/São Paulo,sale,-23.567793,-46.687788,-0.3083462827554037,0.3891339724443107,12.675766851909591
821000,680,-0.192952223163903,-0.3333900737100774,2,1,1,1,0,1,1,Pinheiros/São Paulo,sale,-23.567887,-46.687832,-0.0440302299040919,-0.7728343133705844,13.61827960646062
522000,640,-0.5540971867685558,-1.6695980025538033,2,1,1,0,0,1,0,Pinheiros/São Paulo,sale,-23.571737,-46.698295,0.9471549682883272,0.3891339724443107,13.165424782571751
820000,900,0.0351393327969303,1.0028178551336484,2,1,1,1,0,0,0,Pinheiros/São Paulo,sale,-23.557317,-46.680069,-0.5286096601314968,-0.7728343133705844,13.617060838751888
574000,580,-0.6871505944123752,-1.6695980025538033,2,1,1,1,0,0,0,Pinheiros/São Paulo,sale,-23.561324,-46.688219,0.4846018757985316,1.1637794963209074,13.260386417460465
699000,700,-0.364020890134528,-0.3333900737100774,2,1,2,1,0,1,0,Pinheiros/São Paulo,sale,-23.568683,-46.700233,-0.3413857893618177,-0.385511551432286,13.457407451830088
470000,850,-0.2499751121541113,-0.3333900737100774,2,1,1,1,0,0,0,Pinheiros/São Paulo,sale,-23.56327,-46.675678,-0.1431487497233338,0.3891339724443107,13.060490101343552
682100,0,-0.4020361494613336,-0.3333900737100774,2,1,1,1,0,1,0,Pinheiros/São Paulo,sale,-23.550496,-46.681775,-0.4074648025746456,1.5511022582592058,13.43293301970243
736000,780,-0.3450132604711252,-0.3333900737100774,2,1,2,1,0,1,0,Pinheiros/São Paulo,sale,-23.56868,-46.70023,-0.3083462827554037,-1.1601570753088828,13.508986756405742
790000,415,0.0541469624603331,-0.3333900737100774,2,1,1,1,1,0,0,Pinheiros/São Paulo,sale,-23.563499,-46.683406,0.3854833559792897,-1.1601570753088828,13.579789490265188
230000,250,-0.6681429647489725,-0.3333900737100774,2,1,1,1,0,0,0,Pirituba/São Paulo,sale,-23.502678,-46.719408,-0.8700178950644413,0.7764567343826091,12.345838935721968
230000,250,-0.6681429647489725,-0.3333900737100774,2,1,1,1,0,0,0,Pirituba/São Paulo,sale,-23.502678,-46.719408,-0.8700178950644413,-1.1601570753088828,12.345838935721968
250000,720,-0.535089557105153,-0.3333900737100774,2,1,1,1,0,0,0,Pirituba/São Paulo,sale,-23.415203,-46.731997,-0.6387413488195435,-1.1601570753088828,12.429220196836384
265000,320,-0.3069980011443197,-0.3333900737100774,2,1,1,1,1,0,0,Pirituba/São Paulo,sale,-23.437543,-46.721428,-0.2422672695425757,-0.385511551432286,12.487488878546143
318000,520,-0.4780666681149447,-0.3333900737100774,2,1,1,0,0,0,0,Pirituba/São Paulo,sale,-23.493439,-46.742171,-0.5396228290003016,1.5511022582592058,12.669809806411456
269000,0,-0.5540971867685558,-0.3333900737100774,2,1,1,1,0,1,0,Pirituba/São Paulo,sale,-23.483351,-46.727534,-0.6717808554259574,1.1637794963209074,12.502470376049184
600000,1000,0.1301774811139442,-0.3333900737100774,2,1,1,0,0,1,0,Pirituba/São Paulo,sale,-23.49869,-46.752885,0.5176413824049456,-1.1601570753088828,13.304686600863562
430000,0,-0.2309674824907086,1.0028178551336484,2,1,2,1,0,1,0,Pirituba/São Paulo,sale,-23.503059,-46.720534,-0.8369783884580273,1.1637794963209074,12.971542813248435
320000,0,-0.3830285197979308,-0.3333900737100774,2,1,1,1,0,1,0,Pirituba/São Paulo,sale,-23.50241,-46.716457,-0.3744252959682316,-0.385511551432286,12.676079399771028
295000,532,-0.4590590384515419,-0.3333900737100774,2,1,1,1,1,1,0,Pirituba/São Paulo,sale,-23.482687,-46.740677,-0.5065833223938876,-1.1601570753088828,12.59473402514672
675000,1000,0.1301774811139442,1.0028178551336484,2,1,1,0,1,0,0,Pirituba/São Paulo,sale,-23.49838,-46.753104,-0.4184779714434504,0.7764567343826091,13.42246945133505
215000,0,-0.6681429647489725,-0.3333900737100774,2,1,1,1,0,0,0,Pirituba/São Paulo,sale,-23.503059,-46.720534,-0.8700178950644413,0.3891339724443107,12.278397958261774
290000,0,-0.535089557105153,-0.3333900737100774,2,1,1,1,0,1,0,Pirituba/São Paulo,sale,-23.501481,-46.722929,-0.6387413488195435,0.0018112105060123,12.577639650232571
240000,500,-0.4590590384515419,-0.3333900737100774,2,1,1,1,0,0,0,Pirituba/São Paulo,sale,-23.415203,-46.731997,-0.5065833223938876,-1.5474798372471812,12.388398368982116
189000,0,-0.6681429647489725,-0.3333900737100774,2,1,1,0,0,0,0,Pirituba/São Paulo,sale,-23.503059,-46.720534,-0.8700178950644413,-1.1601570753088828,12.149507585033072
267000,0,-0.6491353350855698,-0.3333900737100774,2,1,1,1,0,0,0,Pirituba/São Paulo,sale,-23.499895,-46.724825,-0.8369783884580273,1.1637794963209074,12.495007682693725
280000,660,-0.4400514087881391,-0.3333900737100774,2,1,1,1,0,0,0,Pirituba/São Paulo,sale,-23.50241,-46.716457,-0.4735438157874735,-1.5474798372471812,12.54254845357358
565000,760,-0.1169217045102919,1.0028178551336484,2,1,2,0,0,0,0,Pirituba/São Paulo,sale,-23.489478,-46.720494,-0.7048203620323714,-0.7728343133705844,13.244582780038517
235000,0,-0.5921124460953614,-0.3333900737100774,2,1,1,0,0,0,0,Pirituba/São Paulo,sale,-23.500831,-46.723348,-0.7378598686387854,-1.1601570753088828,12.367345048436391
100000,138,-0.4400514087881391,-0.3333900737100774,2,1,1,0,0,0,0,Pirituba/São Paulo,sale,-24.013939,-46.448352,-0.4735438157874735,0.0018112105060123,11.51293546492023
190000,189,-0.6681429647489725,-0.3333900737100774,2,1,1,1,0,0,0,Pirituba/São Paulo,sale,-23.455562,-46.669979,-0.8700178950644413,-0.385511551432286,12.154784614286667
360000,400,-0.2689827418175141,1.0028178551336484,2,1,1,1,1,0,0,Pirituba/São Paulo,sale,-23.499727,-46.722403,-0.881031063933246,0.7764567343826091,12.793862088206213
320000,0,-0.3830285197979308,-0.3333900737100774,2,1,1,1,0,1,0,Pirituba/São Paulo,sale,-23.50241,-46.716457,-0.3744252959682316,0.0018112105060123,12.676079399771028
269900,0,-0.5540971867685558,-0.3333900737100774,2,1,1,0,0,1,0,Pirituba/São Paulo,sale,-23.483351,-46.727534,-0.6717808554259574,1.1637794963209074,12.505810504075184
399000,320,-0.2309674824907086,-0.3333900737100774,2,1,2,1,0,0,0,Pirituba/São Paulo,sale,-23.484401,-46.720176,-0.1101092431169198,-0.385511551432286,12.896719202134523
245000,445,-0.4400514087881391,1.0028178551336484,2,1,1,1,0,0,0,Raposo Tavares/São Paulo,sale,-23.588091,-46.797839,-1.0792681035717298,0.3891339724443107,12.409017571151187
395000,550,-0.021883556193278,-0.3333900737100774,2,1,1,1,0,1,0,Raposo Tavares/São Paulo,sale,-23.590946,-46.805218,0.2533253295536338,-0.385511551432286,12.886643575525625
455000,900,-0.021883556193278,1.0028178551336484,3,2,2,1,1,1,0,Raposo Tavares/São Paulo,sale,-23.585913,-46.764757,-0.5946886733443247,-1.1601570753088828,13.02805489573287
755000,679,0.5293377040454026,1.0028178551336484,4,2,2,1,0,1,0,Raposo Tavares/São Paulo,sale,-23.585022,-46.777053,0.0440751210463455,-1.5474798372471812,13.534474352733596
230000,445,-0.4400514087881391,1.0028178551336484,2,1,1,1,0,0,0,Raposo Tavares/São Paulo,sale,-23.588091,-46.797839,-1.0792681035717298,-1.5474798372471812,12.345838935721968
355000,550,-0.021883556193278,1.0028178551336484,2,1,1,1,0,1,0,Raposo Tavares/São Paulo,sale,-23.591288,-46.803329,-0.5946886733443247,1.1637794963209074,12.779875885354992
170000,130,-0.5731048164319587,-0.3333900737100774,2,1,1,0,0,0,0,Raposo Tavares/São Paulo,sale,-23.88175,-46.735355,-0.7048203620323714,-0.385511551432286,12.04355959836804
420000,700,0.2442232590943609,1.0028178551336484,2,1,1,1,0,1,0,Raposo Tavares/São Paulo,sale,-23.591288,-46.803329,-0.2863199450177944,0.0018112105060123,12.948012371209098
260000,445,-0.4400514087881391,1.0028178551336484,2,1,1,1,0,0,0,Raposo Tavares/São Paulo,sale,-23.588091,-46.797839,-1.0792681035717298,1.1637794963209074,12.468440756144114
220000,440,-0.4400514087881391,1.0028178551336484,2,1,1,1,0,0,0,Raposo Tavares/São Paulo,sale,-23.588091,-46.797839,-1.0792681035717298,0.7764567343826091,12.301387370778713
240000,445,-0.4400514087881391,1.0028178551336484,2,1,1,1,0,1,0,Raposo Tavares/São Paulo,sale,-23.588091,-46.797839,-1.0792681035717298,1.1637794963209074,12.388398368982116
150000,250,-0.6301277054221669,-0.3333900737100774,2,1,1,1,0,1,1,Raposo Tavares/São Paulo,sale,-23.585008,-46.787976,-0.8039388818516133,1.1637794963209074,11.918397239722838
346500,510,-0.021883556193278,1.0028178551336484,2,1,1,1,0,1,0,Raposo Tavares/São Paulo,sale,-23.591288,-46.803329,-0.5946886733443247,0.3891339724443107,12.755640983610816
180000,250,-0.7061582240757781,-0.3333900737100774,2,1,1,1,0,0,0,Raposo Tavares/São Paulo,sale,-23.590803,-46.773263,-0.9360969082772692,-1.1601570753088828,12.100717685412471
690000,550,0.2442232590943609,-0.3333900737100774,2,1,2,1,0,1,0,Raposo Tavares/São Paulo,sale,-23.585236,-46.777273,0.7158784220434294,0.3891339724443107,13.444448325847754
240000,445,-0.4400514087881391,1.0028178551336484,2,1,1,1,0,0,0,Raposo Tavares/São Paulo,sale,-23.588091,-46.797839,-1.0792681035717298,-1.5474798372471812,12.388398368982116
486000,760,0.5673529633722082,2.339025783977374,2,1,2,1,0,1,0,Raposo Tavares/São Paulo,sale,-23.591237,-46.803451,-0.5065833223938876,-1.5474798372471812,13.093965960493682
250000,413,-0.535089557105153,-0.3333900737100774,2,1,1,1,0,1,0,Raposo Tavares/São Paulo,sale,-23.58588,-46.766288,-0.6387413488195435,-0.7728343133705844,12.429220196836384
300000,467,-0.4780666681149447,1.0028178551336484,2,1,1,1,0,0,0,Raposo Tavares/São Paulo,sale,-23.588091,-46.797839,-1.1233207790469484,-0.7728343133705844,12.611541086966117
182900,200,-0.7061582240757781,-0.3333900737100774,2,1,1,0,0,0,0,Raposo Tavares/São Paulo,sale,-23.584741,-46.755327,-0.9360969082772692,0.0018112105060123,12.116700301832571
180000,0,-0.535089557105153,-0.3333900737100774,2,1,1,0,0,0,0,Raposo Tavares/São Paulo,sale,-23.599358,-46.774652,-0.6387413488195435,-1.5474798372471812,12.100717685412471
230000,413,-0.535089557105153,-0.3333900737100774,2,1,1,1,0,1,0,Raposo Tavares/São Paulo,sale,-23.586528,-46.765976,-0.6387413488195435,0.3891339724443107,12.345838935721968
170000,80,-0.5731048164319587,-0.3333900737100774,2,1,1,0,0,0,0,Raposo Tavares/São Paulo,sale,-23.592172,-46.76654,-0.7048203620323714,0.7764567343826091,12.04355959836804
235000,0,-0.2499751121541113,1.0028178551336484,2,1,1,0,0,0,0,Raposo Tavares/São Paulo,sale,-23.585584,-46.805772,-0.8590047261956365,-0.7728343133705844,12.367345048436391
850000,720,0.5673529633722082,3.6752337128211,4,1,2,1,1,1,0,Raposo Tavares/São Paulo,sale,-23.590947,-46.805219,-0.8634099937431584,-0.385511551432286,13.652992804936396
430000,580,-0.021883556193278,1.0028178551336484,2,1,2,1,1,1,0,Raposo Tavares/São Paulo,sale,-23.586134,-46.764663,-0.5946886733443247,-0.7728343133705844,12.971542813248435
600000,604,0.491322444718597,1.0028178551336484,3,2,2,1,0,1,0,Raposo Tavares/São Paulo,sale,-23.586134,-46.764663,2.244557112655485e-05,-1.5474798372471812,13.304686600863562
182550,95,-0.6301277054221669,-0.3333900737100774,2,1,1,0,0,0,0,Raposo Tavares/São Paulo,sale,-23.596311,-46.775537,-0.8039388818516133,1.1637794963209074,12.114784865020026
130000,100,-0.5731048164319587,-0.3333900737100774,2,1,2,0,0,0,0,Raposo Tavares/São Paulo,sale,-23.598696,-46.77463,-0.7048203620323714,-1.1601570753088828,11.775297421715829
230000,700,-0.4970742977783475,-0.3333900737100774,2,1,1,0,0,1,0,Rio Pequeno/São Paulo,sale,-23.571419,-46.758612,-0.5726623356067155,-1.5474798372471812,12.345838935721968
750000,707,0.8334597786598471,1.0028178551336484,2,1,2,1,0,1,0,Rio Pequeno/São Paulo,sale,-23.565825,-46.756108,0.3964965248480942,1.1637794963209074,13.527829818844936
309999,744,-0.4210437791247364,-0.3333900737100774,2,1,1,0,0,1,0,Rio Pequeno/São Paulo,sale,-23.570266,-46.749121,-0.4405043091810596,0.7764567343826091,12.644327576461327
590000,623,-0.1169217045102919,-0.3333900737100774,2,1,1,0,0,1,0,Rio Pequeno/São Paulo,sale,-23.562907,-46.756058,0.0881277965215639,0.7764567343826091,13.28787951079572
799000,800,0.8334597786598471,-0.3333900737100774,4,2,2,1,0,1,0,Rio Pequeno/São Paulo,sale,-23.579911,-46.770119,1.7401031268422626,-0.385511551432286,13.591117476312084
300000,530,-0.0408911858566807,1.0028178551336484,2,1,1,0,0,0,0,Rio Pequeno/São Paulo,sale,-23.572384,-46.753176,-0.6167150110819343,1.5511022582592058,12.611541086966117
272000,392,-0.5731048164319587,-0.3333900737100774,2,1,1,0,0,0,0,Rio Pequeno/São Paulo,sale,-23.562501,-46.74792,-0.7048203620323714,0.3891339724443107,12.513561021741964
600000,960,0.5293377040454026,1.0028178551336484,2,1,2,0,0,0,0,Rio Pequeno/São Paulo,sale,-23.563943,-46.753145,0.0440751210463455,-1.1601570753088828,13.304686600863562
220000,415,-0.2879903714809169,-0.3333900737100774,2,1,1,0,0,0,0,Rio Pequeno/São Paulo,sale,-23.570846,-46.751602,-0.2092277629361618,-1.5474798372471812,12.301387370778713
395000,395,-0.0408911858566807,1.0028178551336484,2,1,1,0,0,1,0,Rio Pequeno/São Paulo,sale,-23.580758,-46.761295,-0.6167150110819343,-1.5474798372471812,12.886643575525625
290000,450,-0.4970742977783475,-0.3333900737100774,2,1,1,1,0,1,0,Rio Pequeno/São Paulo,sale,-23.562501,-46.74792,-0.5726623356067155,1.5511022582592058,12.577639650232571
730000,900,0.7194140006794304,1.0028178551336484,3,1,2,0,1,1,0,Rio Pequeno/São Paulo,sale,-23.559852,-46.756087,0.2643384984224383,-0.385511551432286,13.500801182986647
370000,545,-0.2119598528273058,-0.3333900737100774,2,1,2,0,1,1,0,Rio Pequeno/São Paulo,sale,-23.573707,-46.752259,-0.0770697365105059,0.0018112105060123,12.821260987319455
320000,550,-0.4210437791247364,-0.3333900737100774,2,1,1,1,0,0,0,Rio Pequeno/São Paulo,sale,-23.565814,-46.74737,-0.4405043091810596,-0.7728343133705844,12.676079399771028
795000,775,0.7954445193330415,1.0028178551336484,4,2,3,0,0,0,0,Rio Pequeno/São Paulo,sale,-23.560617,-46.757246,0.3524438493728757,-0.385511551432286,13.586098651497313
299000,300,-0.364020890134528,-0.3333900737100774,2,1,1,1,0,1,1,São Domingos/São Paulo,sale,-23.507452,-46.734483,-0.3413857893618177,1.1637794963209074,12.608202196848836
369000,0,-0.364020890134528,-0.3333900737100774,2,1,1,0,0,1,0,São Domingos/São Paulo,sale,-23.507452,-46.734483,-0.3413857893618177,-0.385511551432286,12.818554633046093
389000,418,-0.2689827418175141,-0.3333900737100774,2,1,2,1,0,1,0,São Domingos/São Paulo,sale,-23.499364,-46.744567,-0.1761882563297478,1.5511022582592058,12.871337193291367
360000,550,-0.2499751121541113,1.0028178551336484,2,1,1,1,0,0,0,São Domingos/São Paulo,sale,-23.48822,-46.738231,-0.8590047261956365,1.5511022582592058,12.793862088206213
450000,506,-0.2689827418175141,1.0028178551336484,2,1,2,0,1,1,0,São Domingos/São Paulo,sale,-23.493971,-46.740574,-0.881031063933246,0.3891339724443107,13.017005083966255
300000,560,-0.6111200757587641,-0.3333900737100774,2,1,1,1,0,1,0,São Domingos/São Paulo,sale,-23.505628,-46.74372,-0.7708993752451994,-1.1601570753088828,12.611541086966117
307000,330,-0.364020890134528,-0.3333900737100774,2,1,1,1,0,1,0,São Domingos/São Paulo,sale,-23.507452,-46.734483,-0.3413857893618177,0.7764567343826091,12.63460628389302
600000,500,-0.0979140748468891,1.0028178551336484,2,1,2,1,0,1,0,São Domingos/São Paulo,sale,-23.499364,-46.744567,-0.6827940242947622,1.5511022582592058,13.304686600863562
299000,570,-0.5921124460953614,-0.3333900737100774,2,1,1,1,0,1,0,São Domingos/São Paulo,sale,-23.505628,-46.74372,-0.7378598686387854,0.3891339724443107,12.608202196848836
299000,0,-0.364020890134528,-0.3333900737100774,2,1,1,1,0,1,1,São Domingos/São Paulo,sale,-23.507245,-46.735663,-0.3413857893618177,-0.7728343133705844,12.608202196848836
430000,550,-0.2499751121541113,-0.3333900737100774,2,1,1,1,0,0,0,São Domingos/São Paulo,sale,-23.48822,-46.738231,-0.1431487497233338,0.7764567343826091,12.971542813248435
404000,440,-0.1359293341736946,1.0028178551336484,2,1,2,1,0,1,0,São Domingos/São Paulo,sale,-23.507245,-46.735663,-0.7268466997699806,0.0018112105060123,12.90917263218775
334000,330,-0.364020890134528,-0.3333900737100774,2,1,2,1,0,1,0,São Domingos/São Paulo,sale,-23.507245,-46.735663,-0.3413857893618177,-1.5474798372471812,12.718899265966332
299000,330,-0.364020890134528,-0.3333900737100774,2,1,1,1,0,1,0,São Domingos/São Paulo,sale,-23.507245,-46.735663,-0.3413857893618177,-0.7728343133705844,12.608202196848836
369000,398,-0.1359293341736946,1.0028178551336484,2,1,1,1,0,1,0,São Domingos/São Paulo,sale,-23.507245,-46.735663,-0.7268466997699806,0.0018112105060123,12.818554633046093
216641,0,-0.6681429647489725,-0.3333900737100774,1,0,1,1,0,0,1,São Domingos/São Paulo,sale,-23.50151,-46.721571,-0.8700178950644413,0.7764567343826091,12.2860015005689
489900,397,-0.1359293341736946,1.0028178551336484,2,1,1,0,0,0,0,São Domingos/São Paulo,sale,-23.507244,-46.735664,-0.7268466997699806,-0.7728343133705844,13.101958608857489
